,index,recommend,content,datetime
38,39,True,10000원짜리,2024-07-21 17:20:23
39,40,False,뉴비임. 왜 이렇게 어려움? 튜토리얼 하나를 10번 이상 트라이해야되네. 뭐 이렇게 불친절한 게임이 다 있냐?,2024-07-21 13:21:14
40,41,False,ㄹㅇ개쓰레기게임,2024-07-20 15:41:55
41,42,True,후회하지 말고 사세요 1만원 대 할인할 때... 키보드로 마이리그 안 되신다구요? 버추얼 키보드(KeyboardSplitter) 살짝 설치하면 모든 게 해결됩니다.,2024-07-18 14:10:21
42,43,True,너무 어려워요,2024-07-17 11:14:57
43,44,False,정신 차려라,2024-07-16 14:47:02
45,46,False,일단 너무 어렵고 캐릭터 키우기 힘들어 말고도 더 많긴 함,2024-07-14 12:29:50
46,47,False,nba2k21부터 했는데 가장 어렵고 가장 재미없었다.... 가끔식 싱글만 할려고 했는데 더러워서 안하고있다;;;,2024-07-14 08:07:18
47,48,False,게임끝나도 연봉을 안주니 케릭터를 키울수가 없음 왜이렇게 만들어진거지???,2024-07-14 01:33:20
48,49,True,농구 좋아하면 재밌음.,2024-07-13 08:03:08
49,50,False,병신 조ㅗㅈ망겜 나가 뒤져라 10000원도 아까움,2024-07-11 13:08:55
51,52,False,이딴게 농구?,2024-07-10 08:59:02
52,53,False,The most fuckest than all of the game in the world 버그는 좃대로 많고 게임은 플레이 하라는 건지 말라는 건지,2024-07-09 13:26:54
54,55,False,차세대 버전이랑 차이 많이 남,2024-07-05 18:17:55
57,58,False,진짜 개병신 ㅋㅋ 스토리 어따팔아먹었냐 매년마다 해주는게 로스터패치말고 없음 PC한테는 그리고 뒤지게 불친절함. 유저들이 패치하려고 에디터 쓰는것도 다막아버림 84% 할인해서 10850원?? 이돈줄바에 친구집 고양이 츄르몇개 더준다;,2024-07-03 15:46:09
58,59,True,세일할 때 하기 좋음 근데 개인적으론 진입장벽이 좀 있었음 그래서 오히려 재밌음,2024-07-02 09:44:40
59,60,False,도대체 어떻게 이런 게임을 만들었나 싶다. 우선 대인전 말고 AI와의 대전을 즐기는 사람으로서 대인전에 관해서는 잘 모른다. 하지만 AI대전에서 올스타 난이도는 불공평이 따로 없을 정도임. 내가 플레이 시에는 상대선수가 앞에 수비하려고 붙는 순간 게이지에 초록색 부분이 사라지면서 골 들어갈 확률이 매우 감소되고 움직이는 상황에서는 게이지를 풀로 채워도 안들어갈 확률이 99퍼에 가까움. 하지만 그걸 AI들은 밥먹듯이 함. 또한 재시작을 눌렀을 때의 점프볼 시에 시점이 이상할 때도 있다. 이번에 나온 Zach Edey라는 선수는 2024 드래프트를 통해 뽑혔는데 NBA 프로 씬에서 검증되지도 않은 신인 선수를 오버롤 99나 주는 이상한 게임은 처음본다.,2024-06-30 09:28:18
60,61,False,"키보드 작동안되는것이 있네.,,, 환불해줘",2024-06-30 08:38:07
62,63,False,뭐 좆도 없는데 150gb차지하는게 개꼴받네,2024-06-29 01:18:54
63,64,False,2k20 ~ 2k24 는 모두 같은 게임입니다.,2024-06-28 12:13:47
64,65,False,몇년동안 아무것도 바뀌는것도 없이 로스터 업데이트 수준으로 계속 찍어내고 있는거 까지는 그렇다 치자... 근데 PC판이라고 달아놓고 키보드로 게임을 못하게 한건 해도 너무하지 않냐? 이 미친 새끼들은 진짜 이걸 팔려고 내놓은건가? 니들은 시장에 던지기전에 기본적은 키버그같은게 있는지 확인도 안하냐 이 미친종자들아!? 이거 완전히 사기꾼들 아냐???,2024-06-28 10:47:09
65,66,True,혼자하면 재미없음. 다만 친구들이랑 같이 멀티하면서 하면 재미있음 시간 빨리감. 인게임 버그없이 되게 잘만들었음짱,2024-06-23 15:39:26
66,67,False,조작 키 설정이 안되서 PC로 플레이를 진행 못함,2024-06-21 16:19:51
68,69,True,할인 하면 살만함 초반에는 약간 어렵게 느껴지기는 한데 그래도 재미좀붙이면 게속하게됨,2024-06-16 14:49:01
69,70,True,코비 최고,2024-06-16 13:25:26
70,71,True,"정가에 샀다면 비추, 할인해서 사도 만원 근처로 사야 추천할만함. 농구 게임으로는 이것만한게 없는데 그걸 악용해서 그런지 현질하게끔 만든 구조가 괘씸하다.",2024-06-13 13:58:20
71,72,False,"자꾸 멈추는 오류 때문에, 프로그램을 리부팅 해야하는 경우가 많다. 실행할때 종종 설치가 안되어 있다는 메세지와 함께 게임설치 메뉴가 뜬다. 이때는 게임 실행 불가다.",2024-06-13 12:44:51
72,73,False,"재밌게 하고 있긴 한데, 도저히 추천을 줄 수는 없다. 그냥 매 해 출시되는 스포츠 게임들의 숙명인지는 모르겠지만, 변화가 없다. 사소한거 바꿔놓고 생색내지 말고, 제대로된 업그레이드를 보여주면 좋겠다. 에휴",2024-06-13 02:17:31
73,74,True,농구게임 이만한게 없음,2024-06-11 17:17:55
74,75,False,만원도 아깝다 뭔넘의 게임이 이렇게 불편하냐,2024-06-10 15:01:06
75,76,False,차세대 하셈..,2024-06-10 13:36:38
76,77,False,작전타임때 멈추는 버그 아직도 쳐안고쳤네 비융신같은 게임 바로 환불 때린다 어매 없는 색히들아,2024-06-09 11:10:51
78,79,False,아니 씨발련들아 왜 경기장이랑 선수들이 로드가 안돼 시발 게임도 못하네,2024-06-06 17:11:22
80,81,True,같이 죽자,2024-06-06 06:48:52
81,82,False,2018년부터 신작나올때마다 해왔는데 시간이갈수록 정때문에 하는것같다,2024-06-04 12:44:10
82,83,False,미안해요 pc로는 아무리 만원이라도 도저히 못하겠네요,2024-06-02 13:52:06
83,84,False,연봉좀 쳐줘라 시 @@@@@@@@@@bal,2024-06-02 08:00:34
84,85,False,인간적으로 출시 된지 1년이 되어가는 시점에서 게임 진행에도 큰 방해가 되는 공버그 같은거는 왜 안고치는거임? 이정도면 소비자 상대로 기만하고 사기 치는 수준이라고 볼 수 밖에 없음,2024-06-01 18:45:55
85,86,True,deazs,2024-05-30 14:13:11
86,87,True,농구게임 오랜만에 하니 할만함 만원이면 혜자임 24년도 amd3600 16g 2060 끊기는거 없음,2024-05-30 12:23:25
87,88,True,생애 첫 NBA 2K 시리즈를 해봤습니다 또 코비 버전이라 인상 깊네요 최고! 블랙맘바 !!,2024-05-26 12:21:00
88,89,True,만원대에 사서 싱금하면 개꿀,2024-05-26 09:59:41
89,90,False,디안젤로 러셀 버그 좀 고쳐라 이거 때문에 개노잼됬다,2024-05-25 05:06:55
90,91,True,난 뭐 만원에 사서 만족하면서 하는중.. 만원짜리 게임중엔 원탑이다ㅋㅋ,2024-05-24 11:51:52
91,92,False,니들 진짜로 양심 잇으면 25는 차세대 그래픽으로 해줘라 진짜로 제발 부탁한다.,2024-05-23 10:03:20
92,93,True,경기가 너무나 재미있게 게임을 하고있어여 약간 실제처럼 게임을 할수있으니까 너무좋네요,2024-05-19 08:37:54
93,94,True,컨트롤러를 사지 않으면 사지 않은 사람과의 실력차가 좀 많이 나지만 그래도 농구 좋아하면 강추,2024-05-17 14:33:02
94,95,False,버그좀고쳐라 진짜개빡치니까,2024-05-17 05:48:41
95,96,False,패스가 안나감,2024-05-16 13:08:53
98,99,False,"4월초 패치 이후 볼 버그로 게임이 안됨. 안티 치트 엔진? 싱글플레이 마이리그 유저에 모드라고는 손도 대본적이 없는데 제가 무슨 치트를 썼나요? 디스코드와 토론방에서 울분을 토하는 싱글 유저 외국인들은 어떤 치트를 써서 저러고 있는건가요? 해결 안해줘서 답답해 가지고 직접 백그라운드 프로그램 하나씩 끄면서 테스트 하는 분들이 한두분이 아니던데.. 정작 핵 유저들은 온라인에서 사라진거 맞나요? 외국인들 글 써놓은거 보니 아닌거 같은데ㅋㅋ 핵 유저는 못잡고 싱글 유저 겜 못하게 하는 안티 치트 엔진 훌륭하네요. 이 회사는 망했으면 좋겠고, nba 게임은 대체재가 생겼으면 좋겠습니다. 감사합니다.",2024-05-06 12:49:32
99,100,False,패스부분에서 일어나는 버그 현상 좀 없애 주세요,2024-05-06 10:02:06
